Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Isaiah Thomas,595,2,4,0.5,1,1,1.0,0,0,,1,1,2,0,0,0,1,0,5,5
0,Q2,Isaiah Thomas,365,3,4,0.75,1,1,1.0,2,2,1.0,0,0,0,2,0,0,1,1,9,-1
0,H1,Isaiah Thomas,960,5,8,0.625,2,2,1.0,2,2,1.0,1,1,2,2,0,0,2,1,14,4
0,Q3,Isaiah Thomas,720,5,7,0.714,0,1,0.0,4,4,1.0,0,0,0,1,0,0,2,1,14,1
0,Q4,Isaiah Thomas,596,2,5,0.4,1,2,0.5,5,5,1.0,1,0,1,4,0,0,0,3,10,8
0,H2,Isaiah Thomas,1316,7,12,0.583,1,3,0.333,9,9,1.0,1,0,1,5,0,0,2,4,24,9
0,Q1,Avery Bradley,720,1,5,0.2,1,4,0.25,0,0,,0,1,1,1,0,0,1,1,3,7
0,Q2,Avery Bradley,354,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,-3
0,H1,Avery Bradley,1074,1,5,0.2,1,4,0.25,0,0,,0,2,2,1,1,0,1,1,3,4
0,Q3,Avery Bradley,551,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-5
0,Q4,Avery Bradley,645,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Avery Bradley,1196,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-8
0,Q1,Jae Crowder,417,1,2,0.5,1,2,0.5,0,0,,0,2,2,1,0,0,0,0,3,3
0,Q2,Jae Crowder,644,2,4,0.5,0,0,,2,2,1.0,1,0,1,0,0,0,0,3,6,-7
0,H1,Jae Crowder,1061,3,6,0.5,1,2,0.5,2,2,1.0,1,2,3,1,0,0,0,3,9,-4
0,Q3,Jae Crowder,279,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-5
0,Q4,Jae Crowder,550,0,2,0.0,0,0,,0,0,,0,3,3,0,2,0,0,2,0,3
0,H2,Jae Crowder,829,0,3,0.0,0,1,0.0,0,0,,0,4,4,0,2,0,0,3,0,-2
0,Q1,Jared Sullinger,417,0,1,0.0,0,0,,1,2,0.5,1,3,4,1,0,0,1,0,1,3
0,Q2,Jared Sullinger,474,2,3,0.667,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,4,-6
0,H1,Jared Sullinger,891,2,4,0.5,0,1,0.0,1,2,0.5,1,5,6,2,0,0,1,0,5,-3
0,Q3,Jared Sullinger,318,2,4,0.5,0,0,,1,2,0.5,2,0,2,0,0,0,1,1,5,-7
0,Q4,Jared Sullinger,393,3,5,0.6,1,3,0.333,0,0,,1,1,2,0,0,0,0,2,7,5
0,H2,Jared Sullinger,711,5,9,0.556,1,3,0.333,1,2,0.5,3,1,4,0,0,0,1,3,12,-2
0,Q1,Amir Johnson,625,4,7,0.571,1,2,0.5,0,0,,1,2,3,0,1,1,2,2,9,5
0,Q2,Amir Johnson,142,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,6
0,H1,Amir Johnson,767,5,8,0.625,1,2,0.5,0,0,,1,2,3,0,1,1,3,3,11,11
0,Q3,Amir Johnson,279,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-5
0,Q4,Amir Johnson,202,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5
0,H2,Amir Johnson,481,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-10
0,Q1,Evan Turner,303,1,3,0.333,0,0,,0,0,,1,2,3,1,0,0,0,0,2,4
0,Q2,Evan Turner,578,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,1,2,2,-16
0,H1,Evan Turner,881,2,5,0.4,0,0,,0,0,,1,4,5,2,0,0,1,2,4,-12
0,Q3,Evan Turner,441,0,1,0.0,0,0,,0,0,,0,3,3,1,0,0,0,1,0,6
0,Q4,Evan Turner,327,2,3,0.667,0,0,,1,1,1.0,0,1,1,0,0,0,1,1,5,-6
0,H2,Evan Turner,768,2,4,0.5,0,0,,1,1,1.0,0,4,4,1,0,0,1,2,5,0
0,Q1,Kelly Olynyk,303,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,4
0,Q2,Kelly Olynyk,322,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-7
0,H1,Kelly Olynyk,625,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,1,0,-3
0,Q3,Kelly Olynyk,169,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,6
0,Q4,Kelly Olynyk,201,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-7
0,H2,Kelly Olynyk,370,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,1,0,0,0,-1
0,Q1,Jonas Jerebko,
0,Q2,Jonas Jerebko,
0,H1,Jonas Jerebko,
0,Q3,Jonas Jerebko,441,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,6
0,Q4,Jonas Jerebko,518,3,5,0.6,3,4,0.75,0,0,,0,2,2,0,0,0,1,1,9,4
0,H2,Jonas Jerebko,959,3,5,0.6,3,4,0.75,0,0,,0,3,3,0,0,0,1,3,9,10
0,Q1,Tyler Zeller,
0,Q2,Tyler Zeller,
0,H1,Tyler Zeller,
0,Q3,Tyler Zeller,402,4,6,0.667,0,0,,2,4,0.5,1,2,3,1,0,0,0,3,10,8
0,Q4,Tyler Zeller,168,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,2,1,2,-4
0,H2,Tyler Zeller,570,5,7,0.714,0,0,,2,4,0.5,1,2,3,1,0,0,2,4,12,4
0,Q1,James Young,125,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,2
0,Q2,James Young,355,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-9
0,H1,James Young,480,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-7
0,Q3,James Young,
0,Q4,James Young,
0,H2,James Young,
0,Q1,David Lee,95,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,1,2,2
0,Q2,David Lee,366,1,4,0.25,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,4,-7
0,H1,David Lee,461,2,6,0.333,0,0,,2,2,1.0,0,1,1,0,0,0,1,1,6,-5
0,Q3,David Lee,
0,Q4,David Lee,
0,H2,David Lee,
0,Q1,R.J. Hunter,
0,Q2,R.J. Hunter,
0,H1,R.J. Hunter,
0,Q3,R.J. Hunter,
0,Q4,R.J. Hunter,
0,H2,R.J. Hunter,
0,Q1,Terry Rozier,
0,Q2,Terry Rozier,
0,H1,Terry Rozier,
0,Q3,Terry Rozier,
0,Q4,Terry Rozier,
0,H2,Terry Rozier,
1,Q1,Kentavious Caldwell-Pope,720,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-7
1,Q2,Kentavious Caldwell-Pope,471,4,5,0.8,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,10,3
1,H1,Kentavious Caldwell-Pope,1191,5,8,0.625,2,2,1.0,0,0,,0,1,1,1,0,0,0,0,12,-4
1,Q3,Kentavious Caldwell-Pope,720,2,3,0.667,1,2,0.5,2,2,1.0,0,0,0,0,0,0,1,2,7,-1
1,Q4,Kentavious Caldwell-Pope,720,3,5,0.6,0,0,,6,6,1.0,0,1,1,2,1,1,0,1,12,1
1,H2,Kentavious Caldwell-Pope,1440,5,8,0.625,1,2,0.5,8,8,1.0,0,1,1,2,1,1,1,3,19,0
1,Q1,Andre Drummond,720,1,2,0.5,0,0,,0,4,0.0,0,2,2,1,0,0,1,1,2,-7
1,Q2,Andre Drummond,365,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,1
1,H1,Andre Drummond,1085,2,4,0.5,1,1,1.0,0,4,0.0,0,3,3,1,0,0,1,1,5,-6
1,Q3,Andre Drummond,424,3,3,1.0,0,0,,3,6,0.5,2,3,5,0,1,0,0,1,9,5
1,Q4,Andre Drummond,564,1,3,0.333,0,0,,0,0,,2,2,4,0,1,0,1,1,2,2
1,H2,Andre Drummond,988,4,6,0.667,0,0,,3,6,0.5,4,5,9,0,2,0,1,2,11,7
1,Q1,Marcus Morris,595,3,4,0.75,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,7,-5
1,Q2,Marcus Morris,527,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,1,0,1,1,4,7
1,H1,Marcus Morris,1122,4,6,0.667,1,1,1.0,2,2,1.0,0,0,0,2,1,0,1,2,11,2
1,Q3,Marcus Morris,476,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,3
1,Q4,Marcus Morris,387,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-6
