Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Latrell Sprewell,720,1,6,0.167,0,0,,0,0,,0,0,0,1,1,0,1,0,2,-15
0,Q2,Latrell Sprewell,720,1,1,1.0,0,0,,0,2,0.0,1,1,2,3,1,0,1,1,2,-1
0,H1,Latrell Sprewell,1440,2,7,0.286,0,0,,0,2,0.0,1,1,2,4,2,0,2,1,4,-16
0,Q3,Latrell Sprewell,720,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,2,0,0,-12
0,Q4,Latrell Sprewell,294,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,3
0,H2,Latrell Sprewell,1014,0,4,0.0,0,1,0.0,0,0,,1,0,1,2,0,0,2,1,0,-9
0,Q1,Donyell Marshall,485,1,4,0.25,1,2,0.5,0,0,,1,2,3,0,0,0,0,1,3,-9
0,Q2,Donyell Marshall,472,2,3,0.667,0,0,,0,2,0.0,0,1,1,0,0,0,1,0,4,1
0,H1,Donyell Marshall,957,3,7,0.429,1,2,0.5,0,2,0.0,1,3,4,0,0,0,1,1,7,-8
0,Q3,Donyell Marshall,387,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,-4
0,Q4,Donyell Marshall,720,4,7,0.571,2,4,0.5,2,2,1.0,3,1,4,0,0,1,0,0,12,12
0,H2,Donyell Marshall,1107,5,10,0.5,2,4,0.5,2,2,1.0,3,2,5,1,0,1,0,0,14,8
0,Q1,Bimbo Coles,566,3,5,0.6,0,0,,0,0,,0,2,2,1,0,0,3,1,6,-11
0,Q2,Bimbo Coles,511,2,5,0.4,0,2,0.0,3,3,1.0,0,0,0,1,0,0,0,1,7,-5
0,H1,Bimbo Coles,1077,5,10,0.5,0,2,0.0,3,3,1.0,0,2,2,2,0,0,3,2,13,-16
0,Q3,Bimbo Coles,153,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
0,Q4,Bimbo Coles,720,2,3,0.667,0,0,,2,2,1.0,0,2,2,5,0,0,1,1,6,12
0,H2,Bimbo Coles,873,2,4,0.5,0,0,,2,2,1.0,0,2,2,5,0,0,1,3,6,10
0,Q1,Joe Smith,485,1,4,0.25,0,0,,2,2,1.0,1,0,1,0,0,0,2,1,4,-9
0,Q2,Joe Smith,422,1,3,0.333,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,2
0,H1,Joe Smith,907,2,7,0.286,0,0,,4,4,1.0,1,0,1,0,0,0,2,1,8,-7
0,Q3,Joe Smith,644,3,6,0.5,0,0,,2,3,0.667,2,3,5,0,1,0,1,0,8,-8
0,Q4,Joe Smith,294,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,1,0,3
0,H2,Joe Smith,938,3,7,0.429,0,0,,2,3,0.667,2,3,5,0,2,0,2,1,8,-5
0,Q1,Erick Dampier,161,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-10
0,Q2,Erick Dampier,213,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-2
0,H1,Erick Dampier,374,0,1,0.0,0,0,,0,0,,1,2,3,0,0,1,0,3,0,-12
0,Q3,Erick Dampier,391,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,4,-4
0,Q4,Erick Dampier,426,1,2,0.5,0,0,,0,0,,0,3,3,0,0,0,0,0,2,9
0,H2,Erick Dampier,817,3,4,0.75,0,0,,0,0,,0,3,3,0,0,0,0,1,6,5
0,Q1,Felton Spencer,559,0,0,,0,0,,1,2,0.5,1,2,3,0,0,1,0,1,1,-5
0,Q2,Felton Spencer,507,1,1,1.0,0,0,,0,0,,0,3,3,0,0,0,1,1,2,1
0,H1,Felton Spencer,1066,1,1,1.0,0,0,,1,2,0.5,1,5,6,0,0,1,1,2,3,-4
0,Q3,Felton Spencer,259,0,1,0.0,0,0,,3,4,0.75,0,0,0,0,0,0,0,3,3,-5
0,Q4,Felton Spencer,
0,H2,Felton Spencer,259,0,1,0.0,0,0,,3,4,0.75,0,0,0,0,0,0,0,3,3,-5
0,Q1,Carl Thomas,
0,Q2,Carl Thomas,248,1,5,0.2,0,3,0.0,0,0,,0,1,1,0,0,0,0,0,2,-2
0,H1,Carl Thomas,248,1,5,0.2,0,3,0.0,0,0,,0,1,1,0,0,0,0,0,2,-2
0,Q3,Carl Thomas,333,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-8
0,Q4,Carl Thomas,426,3,6,0.5,2,4,0.5,2,3,0.667,0,0,0,1,0,0,1,1,10,9
0,H2,Carl Thomas,759,4,8,0.5,2,4,0.5,2,3,0.667,0,1,1,1,0,0,1,1,12,1
0,Q1,B.J. Armstrong,154,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-4
0,Q2,B.J. Armstrong,209,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,0,0,0,4
0,H1,B.J. Armstrong,363,1,2,0.5,0,0,,0,0,,1,0,1,1,0,0,1,0,2,0
0,Q3,B.J. Armstrong,567,1,3,0.333,0,0,,1,1,1.0,0,0,0,0,2,0,1,1,3,-10
0,Q4,B.J. Armstrong,
0,H2,B.J. Armstrong,567,1,3,0.333,0,0,,1,1,1.0,0,0,0,0,2,0,1,1,3,-10
0,Q1,Adonal Foyle,235,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-6
0,Q2,Adonal Foyle,
0,H1,Adonal Foyle,235,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,2,0,-6
0,Q3,Adonal Foyle,76,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-4
0,Q4,Adonal Foyle,426,1,1,1.0,0,0,,0,0,,0,3,3,0,0,1,0,0,2,9
0,H2,Adonal Foyle,502,1,1,1.0,0,0,,0,0,,0,3,3,0,0,1,0,3,2,5
0,Q1,Todd Fuller,
0,Q2,Todd Fuller,298,0,0,,0,0,,1,2,0.5,0,3,3,0,0,0,0,2,1,-3
0,H1,Todd Fuller,298,0,0,,0,0,,1,2,0.5,0,3,3,0,0,0,0,2,1,-3
0,Q3,Todd Fuller,70,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,1,0,-3
0,Q4,Todd Fuller,294,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,1,2,3
0,H2,Todd Fuller,364,1,2,0.5,0,0,,0,2,0.0,0,2,2,0,0,0,0,2,2,0
0,Q1,Duane Ferrell,235,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q2,Duane Ferrell,
0,H1,Duane Ferrell,235,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q3,Duane Ferrell,
0,Q4,Duane Ferrell,
0,H2,Duane Ferrell,
0,Q1,Dickey Simpkins,
0,Q2,Dickey Simpkins,
0,H1,Dickey Simpkins,
0,Q3,Dickey Simpkins,
0,Q4,Dickey Simpkins,
0,H2,Dickey Simpkins,
1,Q1,Kevin Edwards,587,0,1,0.0,0,0,,0,0,,0,2,2,2,1,0,1,0,0,11
1,Q2,Kevin Edwards,316,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,4,-3
1,H1,Kevin Edwards,903,2,4,0.5,0,1,0.0,0,0,,0,2,2,2,1,0,1,0,4,8
1,Q3,Kevin Edwards,720,3,3,1.0,1,1,1.0,2,2,1.0,0,3,3,0,0,0,0,0,9,12
1,Q4,Kevin Edwards,426,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-9
1,H2,Kevin Edwards,1146,4,5,0.8,1,1,1.0,2,2,1.0,0,3,3,0,0,0,0,0,11,3
1,Q1,Sam Cassell,683,4,6,0.667,0,0,,0,0,,1,0,1,2,0,0,1,2,8,15
1,Q2,Sam Cassell,511,3,5,0.6,0,0,,3,5,0.6,0,1,1,1,0,0,1,0,9,5
1,H1,Sam Cassell,1194,7,11,0.636,0,0,,3,5,0.6,1,1,2,3,0,0,2,2,17,20
1,Q3,Sam Cassell,490,0,2,0.0,0,0,,2,2,1.0,0,0,0,4,0,0,2,0,2,1
1,Q4,Sam Cassell,294,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
1,H2,Sam Cassell,784,0,2,0.0,0,0,,2,2,1.0,0,0,0,4,0,0,2,0,2,-2
1,Q1,Jayson Williams,628,0,2,0.0,0,0,,4,4,1.0,0,2,2,1,0,0,0,1,4,20
1,Q2,Jayson Williams,481,2,3,0.667,0,0,,0,0,,0,4,4,0,0,1,0,1,4,5
1,H1,Jayson Williams,1109,2,5,0.4,0,0,,4,4,1.0,0,6,6,1,0,1,0,2,8,25
1,Q3,Jayson Williams,566,1,4,0.25,0,0,,4,5,0.8,2,2,4,0,0,0,2,1,6,5
1,Q4,Jayson Williams,269,0,3,0.0,0,0,,0,0,,3,2,5,0,0,0,0,0,0,-5
1,H2,Jayson Williams,835,1,7,0.143,0,0,,4,5,0.8,5,4,9,0,0,0,2,1,6,0
1,Q1,Kendall Gill,550,3,5,0.6,0,0,,2,2,1.0,1,2,3,3,0,1,0,0,8,11
1,Q2,Kendall Gill,511,2,5,0.4,0,1,0.0,0,1,0.0,0,1,1,0,1,0,0,1,4,5
1,H1,Kendall Gill,1061,5,10,0.5,0,1,0.0,2,3,0.667,1,3,4,3,1,1,0,1,12,16
1,Q3,Kendall Gill,671,1,2,0.5,0,0,,0,0,,0,1,1,1,2,0,0,0,2,10
1,Q4,Kendall Gill,136,0,0,,0,0,,0,2,0.0,0,0,0,1,0,0,1,0,0,-4
1,H2,Kendall Gill,807,1,2,0.5,0,0,,0,2,0.0,0,1,1,2,2,0,1,0,2,6
1,Q1,Chris Gatling,531,4,7,0.571,0,0,,1,3,0.333,0,2,2,0,1,0,0,0,9,11
1,Q2,Chris Gatling,273,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,1,3,0,5
1,H1,Chris Gatling,804,4,9,0.444,0,0,,1,3,0.333,1,3,4,0,1,0,1,3,9,16
1,Q3,Chris Gatling,383,4,5,0.8,0,0,,2,6,0.333,2,3,5,0,0,0,0,1,10,13
1,Q4,Chris Gatling,294,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,2,-3
