Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jason Terry,576,3,4,0.75,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,7,1
0,Q2,Jason Terry,720,1,4,0.25,0,0,,0,0,,0,1,1,3,0,0,2,1,2,-11
0,H1,Jason Terry,1296,4,8,0.5,1,1,1.0,0,0,,0,2,2,4,0,0,2,1,9,-10
0,Q3,Jason Terry,342,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-6
0,Q4,Jason Terry,307,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,1,1,0,-7
0,H2,Jason Terry,649,0,5,0.0,0,3,0.0,0,0,,0,1,1,1,0,0,2,2,0,-13
0,Q1,Shareef Abdur-Rahim,623,1,2,0.5,0,1,0.0,2,2,1.0,1,4,5,2,0,2,2,1,4,0
0,Q2,Shareef Abdur-Rahim,535,3,4,0.75,0,0,,2,2,1.0,0,1,1,0,0,0,2,1,8,-3
0,H1,Shareef Abdur-Rahim,1158,4,6,0.667,0,1,0.0,4,4,1.0,1,5,6,2,0,2,4,2,12,-3
0,Q3,Shareef Abdur-Rahim,467,0,1,0.0,0,0,,1,2,0.5,0,1,1,1,0,0,0,1,1,-9
0,Q4,Shareef Abdur-Rahim,307,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-7
0,H2,Shareef Abdur-Rahim,774,1,2,0.5,0,0,,1,2,0.5,0,2,2,1,0,0,1,2,3,-16
0,Q1,Theo Ratliff,623,2,3,0.667,0,0,,0,0,,0,1,1,1,2,2,0,1,4,0
0,Q2,Theo Ratliff,352,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,1,2,0,4
0,H1,Theo Ratliff,975,2,4,0.5,0,0,,0,0,,0,2,2,1,2,3,1,3,4,4
0,Q3,Theo Ratliff,537,2,4,0.5,0,0,,0,0,,0,1,1,0,0,1,0,1,4,-10
0,Q4,Theo Ratliff,307,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,1,1,2,-7
0,H2,Theo Ratliff,844,3,5,0.6,0,0,,0,0,,0,2,2,0,0,2,1,2,6,-17
0,Q1,Boris Diaw,209,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3
0,Q2,Boris Diaw,720,0,2,0.0,0,0,,0,0,,0,3,3,0,2,1,1,0,0,-11
0,H1,Boris Diaw,929,0,2,0.0,0,0,,0,0,,0,3,3,0,2,1,2,2,0,-14
0,Q3,Boris Diaw,342,0,0,,0,0,,0,0,,0,0,0,2,1,1,0,0,0,-6
0,Q4,Boris Diaw,307,0,0,,0,0,,0,0,,0,2,2,0,1,0,1,0,0,-7
0,H2,Boris Diaw,649,0,0,,0,0,,0,0,,0,2,2,2,2,1,1,0,0,-13
0,Q1,Stephen Jackson,720,0,4,0.0,0,3,0.0,0,0,,1,0,1,1,0,0,0,2,0,-1
0,Q2,Stephen Jackson,26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
0,H1,Stephen Jackson,746,0,4,0.0,0,3,0.0,0,0,,1,0,1,1,0,0,0,3,0,-1
0,Q3,Stephen Jackson,537,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,1,0,4,-10
0,Q4,Stephen Jackson,205,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,3,0,-6
0,H2,Stephen Jackson,742,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,3,3,4,-16
0,Q1,Dion Glover,511,2,5,0.4,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,5,2
0,Q2,Dion Glover,305,2,2,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,1,5,2
0,H1,Dion Glover,816,4,7,0.571,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,10,4
0,Q3,Dion Glover,378,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,0,3,-9
0,Q4,Dion Glover,413,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,1,0,0,2,13
0,H2,Dion Glover,791,2,4,0.5,0,2,0.0,1,2,0.5,0,2,2,1,0,1,0,0,5,4
0,Q1,Nazr Mohammed,97,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-1
0,Q2,Nazr Mohammed,368,0,4,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-15
0,H1,Nazr Mohammed,465,1,6,0.167,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-16
0,Q3,Nazr Mohammed,183,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-5
0,Q4,Nazr Mohammed,413,2,2,1.0,0,0,,3,4,0.75,0,2,2,0,1,0,0,0,7,13
0,H2,Nazr Mohammed,596,2,2,1.0,0,0,,3,4,0.75,0,3,3,0,1,0,0,1,7,8
0,Q1,Travis Hansen,
0,Q2,Travis Hansen,169,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7
0,H1,Travis Hansen,169,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7
0,Q3,Travis Hansen,183,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-5
0,Q4,Travis Hansen,515,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,12
0,H2,Travis Hansen,698,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,7
0,Q1,Jacque Vaughn,144,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-2
0,Q2,Jacque Vaughn,220,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,H1,Jacque Vaughn,364,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-8
0,Q3,Jacque Vaughn,378,0,2,0.0,0,0,,1,1,1.0,0,0,0,0,0,0,1,3,1,-9
0,Q4,Jacque Vaughn,
0,H2,Jacque Vaughn,378,0,2,0.0,0,0,,1,1,1.0,0,0,0,0,0,0,1,3,1,-9
0,Q1,Chris Crawford,
0,Q2,Chris Crawford,
0,H1,Chris Crawford,
0,Q3,Chris Crawford,253,0,0,,0,0,,0,1,0.0,1,0,1,0,0,1,0,2,0,-6
0,Q4,Chris Crawford,413,0,0,,0,0,,3,4,0.75,0,1,1,0,0,0,0,0,3,13
0,H2,Chris Crawford,666,0,0,,0,0,,3,5,0.6,1,1,2,0,0,1,0,2,3,7
0,Q1,Dan Dickau,
0,Q2,Dan Dickau,
0,H1,Dan Dickau,
0,Q3,Dan Dickau,
0,Q4,Dan Dickau,413,1,1,1.0,0,0,,1,2,0.5,0,0,0,1,1,0,0,0,3,13
0,H2,Dan Dickau,413,1,1,1.0,0,0,,1,2,0.5,0,0,0,1,1,0,0,0,3,13
0,Q1,Alan Henderson,97,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Alan Henderson,185,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-8
0,H1,Alan Henderson,282,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-9
0,Q3,Alan Henderson,
0,Q4,Alan Henderson,
0,H2,Alan Henderson,
1,Q1,DeShawn Stevenson,720,2,5,0.4,0,0,,0,0,,0,2,2,2,0,1,2,1,4,1
1,Q2,DeShawn Stevenson,
1,H1,DeShawn Stevenson,720,2,5,0.4,0,0,,0,0,,0,2,2,2,0,1,2,1,4,1
1,Q3,DeShawn Stevenson,720,6,6,1.0,1,1,1.0,0,0,,0,3,3,0,0,0,0,1,13,15
1,Q4,DeShawn Stevenson,260,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
1,H2,DeShawn Stevenson,980,6,7,0.857,1,1,1.0,0,0,,0,3,3,0,0,0,0,1,13,18
