Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Tony Parker,665,2,6,0.333,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,6,-6
0,Q2,Tony Parker,424,3,4,0.75,0,0,,0,0,,0,2,2,3,0,0,0,0,6,12
0,H1,Tony Parker,1089,5,10,0.5,0,0,,2,2,1.0,0,2,2,3,0,0,0,0,12,6
0,Q3,Tony Parker,628,4,6,0.667,0,0,,1,2,0.5,1,1,2,3,0,0,0,1,9,5
0,Q4,Tony Parker,508,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,0,2,5
0,H2,Tony Parker,1136,5,7,0.714,0,0,,1,2,0.5,1,1,2,5,0,0,0,1,11,10
0,Q1,Bruce Bowen,318,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-6
0,Q2,Bruce Bowen,418,0,1,0.0,0,0,,0,0,,1,0,1,0,3,0,0,1,0,8
0,H1,Bruce Bowen,736,0,1,0.0,0,0,,0,0,,1,0,1,0,3,0,1,1,0,2
0,Q3,Bruce Bowen,673,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,2,0,1,2,0,-1
0,Q4,Bruce Bowen,620,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,5,14
0,H2,Bruce Bowen,1293,2,5,0.4,1,3,0.333,0,0,,0,2,2,0,2,0,1,3,5,13
0,Q1,Tim Duncan,507,1,3,0.333,0,0,,1,2,0.5,0,2,2,1,0,0,0,0,3,-4
0,Q2,Tim Duncan,335,1,2,0.5,0,0,,1,2,0.5,1,1,2,0,0,1,0,1,3,9
0,H1,Tim Duncan,842,2,5,0.4,0,0,,2,4,0.5,1,3,4,1,0,1,0,1,6,5
0,Q3,Tim Duncan,581,1,2,0.5,0,0,,0,0,,0,2,2,3,0,0,0,0,2,3
0,Q4,Tim Duncan,432,2,2,1.0,0,0,,2,3,0.667,0,2,2,0,0,0,2,2,6,4
0,H2,Tim Duncan,1013,3,4,0.75,0,0,,2,3,0.667,0,4,4,3,0,0,2,2,8,7
0,Q1,Beno Udrih,489,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-6
0,Q2,Beno Udrih,305,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,0
0,H1,Beno Udrih,794,0,4,0.0,0,1,0.0,0,0,,0,3,3,1,0,0,0,1,0,-6
0,Q3,Beno Udrih,470,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,2,0,2,1
0,Q4,Beno Udrih,511,2,2,1.0,1,1,1.0,2,2,1.0,0,0,0,1,0,0,0,0,7,2
0,H2,Beno Udrih,981,3,4,0.75,1,1,1.0,2,2,1.0,0,0,0,2,0,0,2,0,9,3
0,Q1,Nazr Mohammed,486,0,3,0.0,0,0,,0,0,,1,2,3,0,0,0,1,2,0,-8
0,Q2,Nazr Mohammed,
0,H1,Nazr Mohammed,486,0,3,0.0,0,0,,0,0,,1,2,3,0,0,0,1,2,0,-8
0,Q3,Nazr Mohammed,307,1,2,0.5,0,0,,0,0,,1,2,3,0,0,0,1,0,2,-4
0,Q4,Nazr Mohammed,392,2,2,1.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,2,5,1
0,H2,Nazr Mohammed,699,3,4,0.75,0,0,,1,2,0.5,2,3,5,0,0,0,1,2,7,-3
0,Q1,Robert Horry,213,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,0,-2
0,Q2,Robert Horry,652,3,5,0.6,1,2,0.5,0,0,,1,1,2,0,0,0,0,0,7,5
0,H1,Robert Horry,865,3,7,0.429,1,4,0.25,0,0,,1,1,2,0,0,0,0,1,7,3
0,Q3,Robert Horry,139,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Robert Horry,532,1,2,0.5,1,1,1.0,2,2,1.0,0,1,1,1,2,0,0,2,5,11
0,H2,Robert Horry,671,1,2,0.5,1,1,1.0,2,2,1.0,0,1,1,1,2,0,0,2,5,9
0,Q1,Michael Finley,402,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
0,Q2,Michael Finley,593,3,3,1.0,2,2,1.0,0,0,,0,0,0,2,0,0,1,0,8,11
0,H1,Michael Finley,995,3,3,1.0,2,2,1.0,0,0,,0,1,1,2,0,0,1,0,8,11
0,Q3,Michael Finley,47,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q4,Michael Finley,412,0,4,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,2
0,H2,Michael Finley,459,0,5,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,4
0,Q1,Rasho Nesterović,234,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,2
0,Q2,Rasho Nesterović,453,2,2,1.0,0,0,,0,0,,0,0,0,0,1,1,1,1,4,10
0,H1,Rasho Nesterović,687,2,3,0.667,0,0,,0,0,,1,0,1,0,1,1,1,1,4,12
0,Q3,Rasho Nesterović,413,3,4,0.75,0,0,,0,0,,0,0,0,0,0,1,0,2,6,5
0,Q4,Rasho Nesterović,71,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,0
0,H2,Rasho Nesterović,484,3,4,0.75,0,0,,0,0,,0,0,0,0,0,1,0,4,6,5
0,Q1,Brent Barry,286,1,2,0.5,0,0,,0,1,0.0,1,2,3,0,0,0,1,0,2,0
0,Q2,Brent Barry,420,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,5
0,H1,Brent Barry,706,1,3,0.333,0,1,0.0,0,1,0.0,1,2,3,1,0,0,1,0,2,5
0,Q3,Brent Barry,342,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-4
0,Q4,Brent Barry,13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Brent Barry,355,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-4
0,Q1,Melvin Sanders,
0,Q2,Melvin Sanders,
0,H1,Melvin Sanders,
0,Q3,Melvin Sanders,
0,Q4,Melvin Sanders,96,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1
0,H2,Melvin Sanders,96,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1
0,Q1,Fabricio Oberto,
0,Q2,Fabricio Oberto,
0,H1,Fabricio Oberto,
0,Q3,Fabricio Oberto,
0,Q4,Fabricio Oberto,13,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
0,H2,Fabricio Oberto,13,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
0,Q1,Manu Ginóbili,
0,Q2,Manu Ginóbili,
0,H1,Manu Ginóbili,
0,Q3,Manu Ginóbili,
0,Q4,Manu Ginóbili,
0,H2,Manu Ginóbili,
1,Q1,Rafer Alston,720,1,5,0.2,0,1,0.0,0,0,,1,1,2,2,0,0,1,0,2,6
1,Q2,Rafer Alston,673,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,2,-7
1,H1,Rafer Alston,1393,2,7,0.286,0,2,0.0,0,0,,1,1,2,3,0,0,2,0,4,-1
1,Q3,Rafer Alston,720,0,5,0.0,0,1,0.0,2,2,1.0,0,2,2,2,1,0,1,0,2,-1
1,Q4,Rafer Alston,720,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,3,0,0,1,3,2,-8
1,H2,Rafer Alston,1440,0,7,0.0,0,2,0.0,4,4,1.0,0,3,3,5,1,0,2,3,4,-9
1,Q1,Luther Head,720,0,0,,0,0,,0,0,,0,0,0,3,2,0,0,0,0,6
1,Q2,Luther Head,614,2,3,0.667,0,0,,0,0,,0,2,2,1,0,0,0,0,4,-10
1,H1,Luther Head,1334,2,3,0.667,0,0,,0,0,,0,2,2,4,2,0,0,0,4,-4
1,Q3,Luther Head,720,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,1,0,2,0,4,-1
1,Q4,Luther Head,720,2,2,1.0,0,0,,0,0,,0,1,1,1,0,0,1,0,4,-8
1,H2,Luther Head,1440,3,4,0.75,0,0,,2,2,1.0,0,2,2,1,1,0,3,0,8,-9
1,Q1,Keith Bogans,665,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,2,0,6
1,Q2,Keith Bogans,538,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-10
1,H1,Keith Bogans,1203,1,4,0.25,0,1,0.0,0,0,,0,2,2,0,0,0,0,2,2,-4
1,Q3,Keith Bogans,720,1,4,0.25,0,1,0.0,0,1,0.0,1,3,4,1,0,0,2,0,2,-1
1,Q4,Keith Bogans,720,2,2,1.0,0,0,,2,4,0.5,1,2,3,0,1,0,0,1,6,-8
1,H2,Keith Bogans,1440,3,6,0.5,0,1,0.0,2,5,0.4,2,5,7,1,1,0,2,1,8,-9
1,Q1,Yao Ming,507,2,3,0.667,0,0,,1,1,1.0,0,3,3,0,0,0,1,2,5,4
1,Q2,Yao Ming,538,1,2,0.5,0,0,,1,1,1.0,0,3,3,1,0,0,1,0,3,-10
1,H1,Yao Ming,1045,3,5,0.6,0,0,,2,2,1.0,0,6,6,1,0,0,2,2,8,-6
1,Q3,Yao Ming,581,3,5,0.6,0,0,,2,3,0.667,2,1,3,0,0,1,0,1,8,-3
