Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Rony Seikaly,720,4,6,0.667,0,0,,2,3,0.667,1,2,3,0,0,0,0,1,10,-2
0,Q2,Rony Seikaly,457,3,3,1.0,0,0,,1,1,1.0,0,2,2,0,0,0,0,0,7,1
0,H1,Rony Seikaly,1177,7,9,0.778,0,0,,3,4,0.75,1,4,5,0,0,0,0,1,17,-1
0,Q3,Rony Seikaly,720,3,5,0.6,0,0,,2,4,0.5,2,2,4,0,0,0,0,1,8,5
0,Q4,Rony Seikaly,707,0,3,0.0,0,0,,0,0,,2,1,3,0,1,0,1,3,0,-5
0,H2,Rony Seikaly,1427,3,8,0.375,0,0,,2,4,0.5,4,3,7,0,1,0,1,4,8,0
0,Q1,Darrell Armstrong,720,2,5,0.4,0,0,,0,0,,0,0,0,3,1,0,0,0,4,-2
0,Q2,Darrell Armstrong,497,0,3,0.0,0,1,0.0,1,1,1.0,0,1,1,2,0,0,0,1,1,1
0,H1,Darrell Armstrong,1217,2,8,0.25,0,1,0.0,1,1,1.0,0,1,1,5,1,0,0,1,5,-1
0,Q3,Darrell Armstrong,569,0,3,0.0,0,1,0.0,0,0,,0,0,0,2,1,0,1,1,0,0
0,Q4,Darrell Armstrong,583,0,4,0.0,0,1,0.0,0,0,,1,0,1,2,0,0,1,0,0,-4
0,H2,Darrell Armstrong,1152,0,7,0.0,0,2,0.0,0,0,,1,0,1,4,1,0,2,1,0,-4
0,Q1,Horace Grant,720,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,1,0,4,-2
0,Q2,Horace Grant,385,1,4,0.25,0,0,,2,2,1.0,2,0,2,2,0,0,0,2,4,4
0,H1,Horace Grant,1105,3,7,0.429,0,0,,2,2,1.0,2,0,2,3,0,0,1,2,8,2
0,Q3,Horace Grant,668,1,4,0.25,0,0,,0,0,,0,3,3,1,2,1,0,0,2,4
0,Q4,Horace Grant,463,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,2,0,2,1
0,H2,Horace Grant,1131,2,6,0.333,0,0,,0,0,,1,4,5,1,2,1,2,0,4,5
0,Q1,Derek Harper,590,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,1,1,2,-2
0,Q2,Derek Harper,223,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
0,H1,Derek Harper,813,1,4,0.25,0,0,,0,0,,0,1,1,1,0,0,2,1,2,-3
0,Q3,Derek Harper,559,1,3,0.333,0,0,,1,1,1.0,0,0,0,0,0,0,0,1,3,6
0,Q4,Derek Harper,625,3,5,0.6,2,2,1.0,1,1,1.0,0,0,0,0,0,0,0,3,9,-5
0,H2,Derek Harper,1184,4,8,0.5,2,2,1.0,2,2,1.0,0,0,0,0,0,0,0,4,12,1
0,Q1,Bo Outlaw,720,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-2
0,Q2,Bo Outlaw,335,0,1,0.0,0,0,,0,0,,2,2,4,0,0,0,1,1,0,-4
0,H1,Bo Outlaw,1055,1,2,0.5,0,0,,0,0,,3,3,6,0,0,0,1,1,2,-6
0,Q3,Bo Outlaw,504,2,2,1.0,0,0,,0,0,,1,1,2,0,0,1,0,2,4,-2
0,Q4,Bo Outlaw,362,0,0,,0,0,,0,0,,1,1,2,0,0,1,0,2,0,-9
0,H2,Bo Outlaw,866,2,2,1.0,0,0,,0,0,,2,2,4,0,0,2,0,4,4,-11
0,Q1,Vernon Maxwell,130,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
0,Q2,Vernon Maxwell,720,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,2,4,0
0,H1,Vernon Maxwell,850,2,6,0.333,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,2,6,0
0,Q3,Vernon Maxwell,312,2,2,1.0,0,0,,0,0,,0,1,1,0,1,0,0,0,4,4
0,Q4,Vernon Maxwell,586,2,7,0.286,0,3,0.0,1,2,0.5,0,1,1,0,0,0,0,3,5,0
0,H2,Vernon Maxwell,898,4,9,0.444,0,3,0.0,1,2,0.5,0,2,2,0,1,0,0,3,9,4
0,Q1,Gerald Wilkins,
0,Q2,Gerald Wilkins,720,2,4,0.5,1,1,1.0,1,2,0.5,0,0,0,0,1,0,0,0,6,0
0,H1,Gerald Wilkins,720,2,4,0.5,1,1,1.0,1,2,0.5,0,0,0,0,1,0,0,0,6,0
0,Q3,Gerald Wilkins,268,0,0,,0,0,,2,2,1.0,0,0,0,1,0,0,1,0,2,8
0,Q4,Gerald Wilkins,274,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,0,-3
0,H2,Gerald Wilkins,542,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,2,1,0,1,0,2,5
0,Q1,Danny Schayes,
0,Q2,Danny Schayes,263,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,2,2,-1
0,H1,Danny Schayes,263,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,2,2,-1
0,Q3,Danny Schayes,
0,Q4,Danny Schayes,
0,H2,Danny Schayes,
0,Q1,Brian Evans,
0,Q2,Brian Evans,
0,H1,Brian Evans,
0,Q3,Brian Evans,
0,Q4,Brian Evans,
0,H2,Brian Evans,
0,Q1,Jason Lawson,
0,Q2,Jason Lawson,
0,H1,Jason Lawson,
0,Q3,Jason Lawson,
0,Q4,Jason Lawson,
0,H2,Jason Lawson,
0,Q1,Mark Price,
0,Q2,Mark Price,
0,H1,Mark Price,
0,Q3,Mark Price,
0,Q4,Mark Price,
0,H2,Mark Price,
0,Q1,Johnny Taylor,
0,Q2,Johnny Taylor,
0,H1,Johnny Taylor,
0,Q3,Johnny Taylor,
0,Q4,Johnny Taylor,
0,H2,Johnny Taylor,
1,Q1,Keith Van Horn,720,2,5,0.4,0,0,,2,2,1.0,0,1,1,0,0,0,1,0,6,2
1,Q2,Keith Van Horn,648,3,5,0.6,1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,0,8,-2
1,H1,Keith Van Horn,1368,5,10,0.5,1,2,0.5,3,4,0.75,0,1,1,0,0,0,1,0,14,0
1,Q3,Keith Van Horn,668,2,6,0.333,0,1,0.0,1,1,1.0,1,1,2,0,0,0,1,0,5,-4
1,Q4,Keith Van Horn,583,0,1,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,1,0,0,4
1,H2,Keith Van Horn,1251,2,7,0.286,0,2,0.0,1,1,1.0,2,2,4,1,0,0,2,0,5,0
1,Q1,Kerry Kittles,545,4,4,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,8,3
1,Q2,Kerry Kittles,617,2,5,0.4,0,1,0.0,2,2,1.0,0,5,5,2,1,0,1,1,6,-1
1,H1,Kerry Kittles,1162,6,9,0.667,0,1,0.0,2,2,1.0,0,7,7,2,1,0,1,1,14,2
1,Q3,Kerry Kittles,720,2,4,0.5,0,0,,2,2,1.0,1,2,3,0,0,1,0,1,6,-5
1,Q4,Kerry Kittles,628,2,4,0.5,1,2,0.5,2,3,0.667,0,2,2,0,1,0,1,0,7,3
1,H2,Kerry Kittles,1348,4,8,0.5,1,2,0.5,4,5,0.8,1,4,5,0,1,1,1,1,13,-2
1,Q1,Kendall Gill,720,1,5,0.2,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2
1,Q2,Kendall Gill,502,2,3,0.667,0,0,,2,3,0.667,1,2,3,0,0,0,0,1,6,-2
1,H1,Kendall Gill,1222,3,8,0.375,0,0,,2,3,0.667,1,2,3,1,0,0,0,2,8,0
1,Q3,Kendall Gill,353,0,3,0.0,0,0,,0,0,,0,2,2,0,0,0,0,2,0,1
1,Q4,Kendall Gill,720,0,3,0.0,0,0,,5,10,0.5,1,1,2,0,2,0,0,0,5,5
1,H2,Kendall Gill,1073,0,6,0.0,0,0,,5,10,0.5,1,3,4,0,2,0,0,2,5,6
1,Q1,Sherman Douglas,720,3,4,0.75,0,0,,0,0,,0,1,1,6,0,0,0,1,6,2
1,Q2,Sherman Douglas,385,0,1,0.0,0,0,,2,2,1.0,0,0,0,2,0,0,0,0,2,-4
1,H1,Sherman Douglas,1105,3,5,0.6,0,0,,2,2,1.0,0,1,1,8,0,0,0,1,8,-2
1,Q3,Sherman Douglas,695,2,3,0.667,0,0,,2,2,1.0,0,0,0,1,1,0,3,2,6,-5
1,Q4,Sherman Douglas,385,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-1
1,H2,Sherman Douglas,1080,3,5,0.6,0,0,,2,2,1.0,0,0,0,1,1,0,3,4,8,-6
1,Q1,Jayson Williams,562,1,3,0.333,0,0,,0,0,,3,1,4,0,0,1,0,1,2,3
1,Q2,Jayson Williams,541,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-4
1,H1,Jayson Williams,1103,1,3,0.333,0,0,,0,0,,3,2,5,0,0,1,1,2,2,-1
